Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
3437913,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,COUNTRY,MDV,SEAR,South-East Asia,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Rev_import_prev,,,,,,,1 188 742 720,1188742719.8,,,,2025-08-12T15:11:05Z,2024,2024-01-01,2024-12-31
3447193,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,COUNTRY,TON,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Rev_other_prev,,,,,,,0,0,,,,2025-08-12T08:52:39Z,2024,2024-01-01,2024-12-31
3452090,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,COUNTRY,MNE,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Rev_type_prev,,,,,,,All Tobacco products,,,,,2025-08-12T08:52:39Z,2024,2024-01-01,2024-12-31
3452821,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,COUNTRY,BIH,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Rev_other_prev,,,,,,,. . .,,,,,2025-08-12T08:52:39Z,2024,2024-01-01,2024-12-31
3455938,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,COUNTRY,SRB,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Rev_other_prev,,,,,,,. . .,,,,,2025-08-12T08:52:39Z,2024,2024-01-01,2024-12-31
3456353,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,COUNTRY,ARG,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Rev_VAT_prev,,,,,,,9 210 473 393,9210473393.32,,,,2025-08-12T15:11:05Z,2024,2024-01-01,2024-12-31
3477901,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,COUNTRY,BTN,SEAR,South-East Asia,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Rev_other_prev,,,,,,,0,0,,,,2025-08-12T08:52:39Z,2024,2024-01-01,2024-12-31
3484166,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,COUNTRY,ZAF,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Rev_year_prev,,,,,,,2022/2023,,,,,2025-08-12T08:52:39Z,2024,2024-01-01,2024-12-31
3484401,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Rev_year_prev,,,,,,,2013,,,,,2025-08-12T15:11:05Z,2024,2024-01-01,2024-12-31
3486241,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,COUNTRY,IDN,WPR,Western Pacific,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Rev_curr_prev,,,,,,,IDR,,,,,2025-08-12T08:52:39Z,2024,2024-01-01,2024-12-31
3494668,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,COUNTRY,VEN,AMR,Americas,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Rev_import_prev,,,,,,,. . .,,,,,2025-08-12T08:52:39Z,2024,2024-01-01,2024-12-31
3504490,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,COUNTRY,ERI,AFR,Africa,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Rev_VAT_prev,,,,,,,8 242 000,8242000,,,,2025-08-12T08:52:39Z,2024,2024-01-01,2024-12-31
3510653,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,COUNTRY,LTU,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Rev_other_prev,,,,,,,. . .,,,,,2025-08-12T08:52:39Z,2024,2024-01-01,2024-12-31
3514858,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,COUNTRY,PRT,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Rev_import_prev,,,,,,,. . .,,,,,2025-08-12T08:52:39Z,2024,2024-01-01,2024-12-31
3524990,TOBACCO_MPOWER_R_TAXREVENUEPREVIOUS,COUNTRY,UZB,EUR,Europe,YEAR,2024,TOBACCO_INDICATOR,TOBACCO_INDICATOR_Rev_VAT_prev,,,,,,,474 600 761,474600760.87,,,,2025-08-12T15:11:05Z,2024,2024-01-01,2024-12-31
